icd_code,icd_description,keywords,cpt_codes,cpt_descriptions
H25.11,Age-related nuclear cataract right eye,cataract nuclear sclerosis right,66984|66982,"Cataract surgery extracapsular|Cataract surgery complex"
H25.12,Age-related nuclear cataract left eye,cataract nuclear sclerosis left,66984|66982,"Cataract surgery extracapsular|Cataract surgery complex"
H25.13,Age-related nuclear cataract bilateral,cataract nuclear sclerosis bilateral both eyes,66984|66982,"Cataract surgery extracapsular|Cataract surgery complex"
H25.811,Combined forms of age-related cataract right eye,cataract combined right,66984|66982,"Cataract surgery extracapsular|Cataract surgery complex"
H25.812,Combined forms of age-related cataract left eye,cataract combined left,66984|66982,"Cataract surgery extracapsular|Cataract surgery complex"
H26.9,Unspecified cataract,cataract unspecified lens opacity,66984|92004,"Cataract surgery|Comprehensive eye exam new patient"
H40.1110,Primary open-angle glaucoma right eye mild stage,glaucoma open angle right mild,92012|92083|65855,"Eye exam established|Visual field|Laser trabeculoplasty"
H40.1120,Primary open-angle glaucoma left eye mild stage,glaucoma open angle left mild,92012|92083|65855,"Eye exam established|Visual field|Laser trabeculoplasty"
H40.1130,Primary open-angle glaucoma bilateral mild stage,glaucoma open angle bilateral mild,92012|92083|65855,"Eye exam established|Visual field|Laser trabeculoplasty"
H40.1210,Low-tension glaucoma right eye mild stage,low tension normal tension glaucoma right,92012|92083,"Eye exam established|Visual field"
H40.1220,Low-tension glaucoma left eye mild stage,low tension normal tension glaucoma left,92012|92083,"Eye exam established|Visual field"
H40.2110,Chronic angle-closure glaucoma right eye mild stage,angle closure glaucoma chronic right,92012|66761|65855,"Eye exam established|Iridotomy laser|Laser trabeculoplasty"
H40.2120,Chronic angle-closure glaucoma left eye mild stage,angle closure glaucoma chronic left,92012|66761|65855,"Eye exam established|Iridotomy laser|Laser trabeculoplasty"
H40.211,Chronic angle-closure glaucoma right eye,angle closure glaucoma right,66761|92012,"Iridotomy laser|Eye exam established"
H40.3110,Glaucoma secondary to eye trauma right eye,secondary glaucoma trauma right,92012|92083,"Eye exam established|Visual field"
H40.3120,Glaucoma secondary to eye trauma left eye,secondary glaucoma trauma left,92012|92083,"Eye exam established|Visual field"
H35.30,Unspecified macular degeneration,macular degeneration AMD age related,92004|92012|67028|92134,"Eye exam new|Eye exam established|Intravitreal injection|OCT macula"
H35.31,Nonexudative age-related macular degeneration,dry AMD nonexudative drusen,92012|92134,"Eye exam established|OCT macula"
H35.3110,Nonexudative AMD right eye early dry,dry AMD drusen right early,92012|92134,"Eye exam established|OCT macula"
H35.3120,Nonexudative AMD left eye early dry,dry AMD drusen left early,92012|92134,"Eye exam established|OCT macula"
H35.3210,Exudative AMD right eye,wet AMD exudative neovascular right,67028|92134|92012,"Intravitreal injection|OCT macula|Eye exam established"
H35.3220,Exudative AMD left eye,wet AMD exudative neovascular left,67028|92134|92012,"Intravitreal injection|OCT macula|Eye exam established"
H35.3230,Exudative AMD bilateral,wet AMD exudative bilateral both eyes,67028|92134|92012,"Intravitreal injection|OCT macula|Eye exam established"
E11.311,Type 2 diabetes with unspecified diabetic retinopathy with macular edema,diabetic retinopathy macular edema diabetes type 2,92012|92134|67028,"Eye exam established|OCT macula|Intravitreal injection"
E11.319,Type 2 diabetes with unspecified diabetic retinopathy without macular edema,diabetic retinopathy diabetes type 2 no edema,92012|92134,"Eye exam established|OCT macula"
E11.3211,Type 2 diabetes with mild nonproliferative retinopathy right with macular edema,mild NPDR right macular edema,92012|92134|67028,"Eye exam established|OCT macula|Intravitreal injection"
E11.3291,Type 2 diabetes with mild nonproliferative retinopathy right without macular edema,mild NPDR right no edema,92012|92134,"Eye exam established|OCT macula"
E11.3411,Type 2 diabetes with severe nonproliferative retinopathy right with macular edema,severe NPDR right macular edema,92012|92134|67028|67210,"Eye exam established|OCT macula|Intravitreal injection|Laser photocoagulation"
E11.3511,Type 2 diabetes with proliferative retinopathy right with macular edema,proliferative PDR right macular edema,92012|92134|67028|67036,"Eye exam established|OCT macula|Intravitreal injection|Vitrectomy"
E11.3591,Type 2 diabetes with proliferative retinopathy right without macular edema,proliferative PDR right,92012|67036|67210,"Eye exam established|Vitrectomy|Laser photocoagulation"
H04.123,Dry eye syndrome bilateral,dry eye syndrome keratoconjunctivitis sicca bilateral,92012|92025|0688T,"Eye exam established|Corneal topography|Intense pulsed light dry eye"
H04.121,Dry eye syndrome right eye,dry eye right,92012|92025,"Eye exam established|Corneal topography"
H04.122,Dry eye syndrome left eye,dry eye left,92012|92025,"Eye exam established|Corneal topography"
H10.13,Acute atopic conjunctivitis bilateral,allergic conjunctivitis bilateral pink eye allergy,92012|99213,"Eye exam established|Office visit"
H10.10,Acute atopic conjunctivitis unspecified eye,allergic conjunctivitis allergic pink eye,92012|99213,"Eye exam established|Office visit"
H10.30,Unspecified acute conjunctivitis unspecified eye,conjunctivitis bacterial viral pink eye,92012|99213,"Eye exam established|Office visit"
H16.013,Central corneal ulcer bilateral,corneal ulcer central,92012|65430,"Eye exam established|Corneal scraping"
H16.10,Unspecified superficial keratitis,keratitis superficial corneal inflammation,92012,"Eye exam established"
H18.813,Corneal edema bilateral,corneal edema swelling,92012|92025,"Eye exam established|Corneal topography"
H52.13,Myopia bilateral,myopia nearsighted,92004|92015,"Eye exam new patient|Refraction"
H52.223,Astigmatism bilateral,astigmatism,92004|92015,"Eye exam new patient|Refraction"
H52.4,Presbyopia,presbyopia reading glasses,92004|92015,"Eye exam new patient|Refraction"
H52.03,Hypermetropia bilateral,hyperopia farsighted,92004|92015,"Eye exam new patient|Refraction"
H53.141,Visual discomfort right eye,photophobia light sensitivity,92012,"Eye exam established"
H53.8,Other visual disturbances,floaters flashes visual disturbance,92012|92134,"Eye exam established|OCT macula"
H43.391,Other vitreous opacities right eye,floaters vitreous opacities right,92012|92134,"Eye exam established|OCT macula"
H43.392,Other vitreous opacities left eye,floaters vitreous opacities left,92012|92134,"Eye exam established|OCT macula"
H33.003,Unspecified retinal detachment with retinal break bilateral,retinal detachment tear,92012|67108|67107,"Eye exam established|Retinal detachment repair|Scleral buckle"
H33.001,Unspecified retinal detachment with retinal break right eye,retinal detachment right,67108|67107|67113,"Retinal detachment repair|Scleral buckle|Vitrectomy for detachment"
H33.002,Unspecified retinal detachment with retinal break left eye,retinal detachment left,67108|67107|67113,"Retinal detachment repair|Scleral buckle|Vitrectomy for detachment"
H33.311,Horseshoe tear of retina without detachment right eye,retinal tear horseshoe right,67145|67141,"Laser retinopexy|Cryotherapy retina"
H33.312,Horseshoe tear of retina without detachment left eye,retinal tear horseshoe left,67145|67141,"Laser retinopexy|Cryotherapy retina"
H34.10,Central retinal artery occlusion unspecified eye,CRAO artery occlusion,92012|92134,"Eye exam established|OCT macula"
H34.11,Central retinal artery occlusion right eye,CRAO artery occlusion right,92012|92134,"Eye exam established|OCT macula"
H34.21,Partial retinal artery occlusion right eye,branch retinal artery occlusion BRAO right,92012|92134,"Eye exam established|OCT macula"
H34.81,Central retinal vein occlusion right eye,CRVO vein occlusion right,92012|92134|67028,"Eye exam established|OCT macula|Intravitreal injection"
H34.82,Central retinal vein occlusion left eye,CRVO vein occlusion left,92012|92134|67028,"Eye exam established|OCT macula|Intravitreal injection"
H34.831,Tributary retinal vein occlusion right eye,branch vein occlusion BRVO right,92012|92134|67028,"Eye exam established|OCT macula|Intravitreal injection"
H34.832,Tributary retinal vein occlusion left eye,branch vein occlusion BRVO left,92012|92134|67028,"Eye exam established|OCT macula|Intravitreal injection"
H47.10,Unspecified papilledema,papilledema optic disc swelling,92012|92134|92083,"Eye exam established|OCT macula|Visual field"
